id,xcenter,ycenter,sky_center,aperture_sum
1,5583.941089414835,-213.41828315818202,"258.71694945608044,56.51796270038886",nan
2,5727.404131950223,-73.31541189249674,"258.7449049843085,56.34826101083725",86208.68126946605
3,5870.885817600788,66.80695954506973,"258.77261274969237,56.178553248637485",3467240.4636135097
4,6016.237059526091,205.03439554225406,"258.795336712242,56.00860034624876",3819854.3774995236
5,6159.75268285054,345.1922422446887,"258.82258021019044,55.83888134330258",4529269.291938221
6,6305.526263635335,487.556269897078,"258.85000695819446,55.6665042930851",3873406.2994426377
7,6449.071309991106,627.7448334759538,"258.8767766532617,55.49677308887971",6399443.005568803
8,6592.6288566766425,767.9464553485413,"258.90331649649147,55.32703625982787",13108742.530256175
9,6778.430395700632,945.6837018207025,"258.93235459586225,55.109318785171304",3753561.691880827
10,6922.0123299817005,1085.9107612001726,"258.9584019359982,54.93956986672889",5353941.74384978
11,7065.602911257422,1226.1468265585,"258.98423020624386,54.769815393242006",3682459.5384453675
12,7211.444681171359,1368.5819726718064,"259.01024109552145,54.59740290782215",3448735.435069241
13,7355.048966693466,1508.8322853815316,"259.0356374423459,54.42763748106974",3651970.7887119283
14,7498.658161289426,1649.087688093347,"259.06082415623115,54.257866787366325",5365510.347318748
15,7644.5151152943035,1791.5385689717173,"259.08619295986995,54.08543799307636",4236102.078461278
16,7788.1305949154885,1931.8004383762081,"259.11096625614607,53.91565677657133",3302564.4397516157
17,7972.139598790714,2111.5126224386586,"259.14241411957084,53.69811715623106",4600439.518019269
18,8115.756148193903,2251.775477332227,"259.1667337145887,53.528324431043956",4206691.336700852
19,8261.615148672405,2394.2282434297126,"259.1912344634584,53.35587361749811",4391668.005037274
20,8405.227303442942,2534.4863730569027,"259.21516524922924,53.18607106567527",7421398.82143027
21,8548.835486969501,2674.7402765963943,"259.2389072145612,53.01626367357744",3775233.8509156425
22,8694.682175677124,2817.179953862662,"259.26282957958756,52.8437982103007",3782804.102539237
23,8838.2785451387,2957.4213512156175,"259.2861988911909,52.67398136250382",3977458.3937110226
24,8981.867205286293,3097.654606319647,"259.30938717071257,52.504159920770135",3999991.5855925134
25,9163.975299616442,3279.2279089538015,"259.34317308932685,52.28678802452008",10036859.262328332
26,9307.541705934136,3419.437691313601,"259.36594084515946,52.11695558355496",4668297.903165708
27,9451.096548820384,3559.635278239267,"259.38853573554223,51.94711855981429",3588520.399269161
28,9596.881038054922,3702.009353270978,"259.4113091025737,51.77462355967305",3511879.25675383
29,9740.40834599825,3842.1779621029264,"259.433562579758,51.604778074144996",3594310.565548955
30,9882.06874619476,3984.2438465273362,"259.45990374514827,51.435142267484885",8880041.530640544
31,10025.563981736208,4124.378696737007,"259.48181141032995,51.265287599364996",1598941.681253575
32,10169.041509938192,4264.494908344163,"259.50355770506667,51.09542864159896",nan
33,5463.184821414013,-93.14673763852079,"259.02391104890603,56.535721949456224",149168.50100818326
