id,xcenter,ycenter,sky_center,aperture_sum
1,1886.2170152703184,9220.616103658038,"258.71694945608044,56.51796270038886",0.0
2,1832.0258115633073,9027.55193673112,"258.7449049843085,56.34826101083725",899819.4079445894
3,1777.8282125308883,8834.461560602387,"258.77261274969237,56.178553248637485",6435314.765410528
4,1721.0640625505512,8642.077468566185,"258.795336712242,56.00860034624876",4149135.206526898
5,1666.8548102628365,8448.93940111993,"258.82258021019044,55.83888134330258",3595260.6344925524
6,1611.7931999287744,8252.76174619549,"258.85000695819446,55.6665042930851",4688893.276287511
7,1557.5738249867004,8059.582365638248,"258.8767766532617,55.49677308887971",3590267.7540968955
8,1503.3501535883488,7866.385426102039,"258.90331649649147,55.32703625982787",5192668.68106498
9,1431.3099239674088,7619.559685946458,"258.93235459586225,55.109318785171304",4284621.295972493
10,1377.0778510452315,7426.328523085313,"258.9584019359982,54.93956986672889",4325134.8389812615
11,1322.8427925954447,7233.085237320365,"258.98423020624386,54.769815393242006",5024158.932247034
12,1267.7576879737435,7036.811897437526,"259.01024109552145,54.59740290782215",4094021.939446213
13,1213.5178849741478,6843.549420981139,"259.0356374423459,54.42763748106974",4723954.784852551
14,1159.2763755929313,6650.28008191671,"259.06082415623115,54.257866787366325",4042462.8853560407
15,1104.185988545274,6453.985523282131,"259.08619295986995,54.08543799307636",3785622.605259997
16,1049.9422695188873,6260.707441384954,"259.11096625614607,53.91565677657133",6027071.514238529
17,980.4418896690972,6013.067622679674,"259.14241411957084,53.69811715623106",3636942.5972921513
18,926.1977369288575,5819.78815243292,"259.1667337145887,53.528324431043956",3625321.5436627935
19,871.1065201926103,5623.490937913883,"259.1912344634584,53.35587361749811",3767251.543055965
20,816.8638106826984,5430.217757184178,"259.21516524922924,53.18607106567527",3668280.571176254
21,762.6224273271055,5236.950221975765,"259.2389072145612,53.01626367357744",4390378.149500088
22,707.5353284815965,5040.67049860251,"259.26282957958756,52.8437982103007",4044061.6848459435
23,653.2979233131337,4847.419701101834,"259.2861988911909,52.67398136250382",3676553.393075838
24,599.063123481963,4654.179809652565,"259.30938717071257,52.504159920770135",3988057.4851675057
25,532.1395388743585,4405.878669757272,"259.34317308932685,52.28678802452008",9660442.352209447
26,477.9122750530969,4212.670233215752,"259.36594084515946,52.11695558355496",4291566.289811044
27,423.6889277401551,4019.4781399457233,"259.38853573554223,51.94711855981429",5004082.777188399
28,368.62289410116045,3823.286329510681,"259.4113091025737,51.77462355967305",4105151.7093356447
29,314.4089037014219,3630.133099477426,"259.433562579758,51.604778074144996",3465510.3724418064
30,262.7603406331782,3436.2702344565278,"259.45990374514827,51.435142267484885",4741534.286825374
31,208.557246437088,3243.162276448702,"259.48181141032995,51.265287599364996",3437058.363167558
32,154.36016794555144,3050.079313613877,"259.50355770506667,51.09542864159896",551966.750750369
33,2050.9307837850624,9176.836023886008,"259.02391104890603,56.535721949456224",805926.6388216865
34,1995.8923164248426,8980.755098936035,"259.0509678699885,56.3633023646117",3153835.71927889
35,1941.6941663208372,8787.664451366363,"259.0773702412438,56.193529888917354",7681738.64718626
36,1884.9294771542773,8595.280119191964,"259.09879646456534,56.02352417482482",4931036.957505326
37,1830.7196853538908,8402.141828291024,"259.12475699734745,55.85374153545511",4568291.704395292
38,1776.5046961522335,8208.982300580854,"259.15049159724555,55.68395344548693",6235775.72181732
39,1721.4376306318572,8012.784415232532,"259.1764005530765,55.511506677073044",4743531.851632088
40,1667.213437578113,7819.587324513465,"259.2016899460122,55.34170784568513",4040323.903157774
41,1595.172552488585,7572.761433511478,"259.229137820374,55.123922786791695",4811169.738476568
42,1540.9399710622774,7379.530174259198,"259.2539584171227,54.95411300914365",4299816.413297665
43,1486.7044100009216,7186.286816092713,"259.2785700717107,54.784298185366914",4160207.2814712455
44,1431.6188009385587,6990.013427237028,"259.3033555531891,54.611824920001126",3942528.863095897
45,1377.378507183138,6796.750926748215,"259.3275552609771,54.44200014646331",3668905.060578897
46,1323.136512917279,6603.481587655491,"259.35155503552556,54.27217059307753",4481080.073359543
47,1268.0456394102412,6407.187053566398,"259.37572814047536,54.099682510789705",4040435.757981262
48,1213.8014473106996,6213.909020037434,"259.399333634039,53.92984339532384",6367744.61994737
49,1144.3004698822356,5966.2692984032565,"259.42929881509275,53.712230272726295",3682127.4803180466
50,1090.055857400071,5772.989931318727,"259.4524716206952,53.5423807030737",3426666.109989736
51,1034.9641797069526,5576.6928461650605,"259.47581687482125,53.369872619065085",3704493.893666792
52,980.7210222007661,5383.419817026783,"259.498618888974,53.200014126583625",4029199.880298437
53,926.4791966642097,5190.152457441622,"259.52124083612995,53.0301512327945",4005298.2184897466
54,871.3916546728515,4993.872937036692,"259.5440345193755,52.85762984367333",7083102.2294135
55,817.1538190205429,4800.622363607091,"259.5663010948885,52.68775836061184",5934449.551535342
56,762.9185944965266,4607.382720268963,"259.58839503687494,52.5178827045577",4384488.732318953
57,695.9944751951234,4359.081924181205,"259.6207936297298,52.30043157205641",7752208.839544895
58,641.7668001773636,4165.873790516483,"259.6424857514431,52.13054589546751",5175327.739962236
59,586.6958213406097,3969.6634944758107,"259.6643481131483,51.958001434538936",3481038.615842666
60,532.4766079139026,3776.490570383098,"259.6857102368828,51.7881077849071",4315523.301243574
61,478.26222367131595,3583.3377157484765,"259.70691198129026,51.618210259894646",3570145.0894486755
62,426.6132750832812,3389.475240541895,"259.7322116624434,51.4485126161878",3783712.382917391
63,372.40979882667307,3196.367705953103,"259.75308289186864,51.27860671376977",4165512.3246580414
64,317.3655454682021,3000.268436615738,"259.77412276732275,51.10604198373869",2833813.5503843413
65,2214.79779782257,9130.038935152515,"259.33154782153866,56.550094393647214",3352677.881384143
66,2160.605604407626,8936.97459793133,"259.35686989999294,56.38026532353108",3510174.290504336
67,2105.560104397016,8740.866779921915,"259.3823574956248,56.20777755993155",5233171.592032863
68,2048.794896212133,8548.482201749564,"259.40248295888586,56.03772211185561",4636523.887751046
69,1994.5845851711902,8355.343681910555,"259.427157390715,55.86787887285187",4241450.591481566
70,1940.3690826541588,8162.183949227912,"259.45161688941704,55.69803070780329",4193912.3273768406
71,1886.1487440931664,7969.004503706471,"259.47586469664566,55.52817749230667",4443700.476443598
72,1831.0768074100542,7772.78863287262,"259.5002778878389,55.35566558173274",3670622.3633134607
73,1759.8826413262705,7528.981657159515,"259.52576177922913,55.140470803325115",3880258.4470918374
74,1704.8022230332908,7332.731222561633,"259.54972297899343,54.96794897945071",4590862.975973473
