id,xcenter,ycenter,sky_center,aperture_sum
1,9697.009361894561,7331.416873596688,"258.71694945608044,56.51796270038886",204183.09832114493
2,9516.28847724539,7418.3100319120595,"258.7449049843085,56.34826101083725",2276604.7317705406
3,9335.542892107673,7505.21403957361,"258.77261274969237,56.178553248637485",3793498.342652451
4,9155.938537915104,7594.522961561586,"258.795336712242,56.00860034624876",3637768.492993886
5,8975.148009564684,7681.446726949678,"258.82258021019044,55.83888134330258",10228805.929656463
6,8791.51208232126,7769.7377199766,"258.85000695819446,55.6665042930851",18939152.227191593
7,8610.682626279326,7856.678628179621,"258.8767766532617,55.49677308887971",4278390.843232709
8,8429.83662409057,7943.626816650795,"258.90331649649147,55.32703625982787",3937743.375184599
9,8199.270376134758,8057.433433289585,"258.93235459586225,55.109318785171304",18948876.837606944
10,8018.392129459576,8144.395838464568,"258.9584019359982,54.93956986672889",4454330.914261532
11,7837.502462486166,8231.36328893044,"258.98423020624386,54.769815393242006",9022416.090061672
12,7653.776383694096,8319.694034832637,"259.01024109552145,54.59740290782215",3768636.922171651
13,7472.868641461399,8406.669490196544,"259.0356374423459,54.42763748106974",4850836.284232627
14,7291.954437189157,8493.647817697682,"259.06082415623115,54.257866787366325",5667367.175031782
15,7108.208379289506,8581.987450371485,"259.08619295986995,54.08543799307636",10810525.321111074
16,6927.285948708647,8668.969472125293,"259.11096625614607,53.91565677657133",4976992.026223278
17,6695.476949601225,8780.4161882746,"259.14241411957084,53.69811715623106",4812109.446736969
18,6514.553227076558,8867.398878237545,"259.1667337145887,53.528324431043956",4238561.253293666
19,6330.8046977152135,8955.739789184601,"259.1912344634584,53.35587361749811",3841861.058257511
20,6149.886918541382,9042.719965679957,"259.21516524922924,53.18607106567527",5761260.750585519
21,5968.974468836411,9129.697855833772,"259.2389072145612,53.01626367357744",3868364.626682136
22,5785.242449826817,9218.031674144513,"259.26282957958756,52.8437982103007",3802612.6968542407
23,5604.345792741246,9305.002740076354,"259.2861988911909,52.67398136250382",5614295.6988972975
24,5423.459423607583,9391.969346435877,"259.30938717071257,52.504159920770135",5325951.655470934
25,5190.551694466979,9500.993251872253,"259.34317308932685,52.28678802452008",3601427.1644950267
26,5009.694993755948,9587.946974623383,"259.36594084515946,52.11695558355496",4550211.530317519
27,4828.85370793086,9674.894002387442,"259.38853573554223,51.94711855981429",4209132.575718207
28,4645.2046083296855,9763.191809597974,"259.4113091025737,51.77462355967305",3907740.1339875157
29,4464.399970510553,9850.122874071123,"259.433562579758,51.604778074144996",5877082.412680192
30,4282.45099687273,9934.65071264084,"259.45990374514827,51.435142267484885",2747755.6964904033
31,4101.689051189326,10021.56318504344,"259.48181141032995,51.265287599364996",314576.0219590749
32,3920.9506763299496,10108.465392767317,"259.50355770506667,51.09542864159896",0.0
33,9625.292154168335,7176.807808406035,"259.02391104890603,56.535721949456224",2555572.841765532
34,9441.74746861848,7265.059213069098,"259.0509678699885,56.3633023646117",4570504.751073614
35,9261.0017118562,7351.963810565443,"259.0773702412438,56.193529888917354",6460797.290363992
36,9081.397214802379,7441.273305247752,"259.09879646456534,56.02352417482482",12134352.966891387
37,8900.606560077445,7528.197640754605,"259.12475699734745,55.85374153545511",3592849.2475265227
38,8719.795893697394,7615.130782435746,"259.15049159724555,55.68395344548693",4774534.185858563
39,8536.140990658845,7703.430660748685,"259.1764005530765,55.511506677073044",9949775.36930778
40,8355.294930168548,7790.3793892027625,"259.2016899460122,55.34170784568513",3788900.1365155494
41,8124.728647478953,7904.186677546302,"259.229137820374,55.123922786791695",4047454.831076425
42,7943.850394177848,7991.14960023824,"259.2539584171227,54.95411300914365",5086175.283368502
43,7762.960743180427,8078.117558252278,"259.2785700717107,54.784298185366914",4045221.984226611
44,7579.23470375472,8166.448809435596,"259.3033555531891,54.611824920001126",3784033.89247238
45,7398.327023073559,8253.42475227283,"259.3275552609771,54.44200014646331",3611749.7051692307
46,7217.4129029727865,8340.403557297035,"259.35155503552556,54.27217059307753",5038053.301356109
47,7033.666953718504,8428.74366477753,"259.37572814047536,54.099682510789705",9415849.584664783
48,6852.744652919328,8515.726144018396,"259.399333634039,53.92984339532384",4343764.486617965
49,6620.9358531767275,8627.173431811594,"259.42929881509275,53.712230272726295",6062091.628758747
50,6440.012312080367,8714.156556618018,"259.4524716206952,53.5423807030737",4160483.4099309826
51,6256.263990163363,8802.497899054917,"259.47581687482125,53.369872619065085",3916895.1756934277
52,6075.346438071682,8889.4784904169,"259.498618888974,53.200014126583625",5816796.051119103
53,5894.434238105767,8976.456785537299,"259.52124083612995,53.0301512327945",5721817.6816471405
54,5710.702495932425,9064.79100501643,"259.5440345193755,52.85762984367333",4102127.1769119375
55,5529.8061342665205,9151.762455982564,"259.5663010948885,52.68775836061184",4041816.386557244
56,5348.92008322177,9238.729437498847,"259.58839503687494,52.5178827045577",4716839.226017099
57,5116.012785514096,9347.75380980427,"259.6207936297298,52.30043157205641",3636552.110007036
58,4935.156454482007,9434.707884910895,"259.6424857514431,52.13054589546751",4490677.124285302
59,4751.490008837669,9523.013772182252,"259.6643481131483,51.958001434538936",8780549.649041064
60,4570.66688312521,9609.953400170389,"259.6857102368828,51.7881077849071",4456555.792342213
