id,xcenter,ycenter,sky_center,aperture_sum
1,-235.80389141615524,5328.07241619707,"258.71694945608044,56.51796270038886",nan
2,-122.74159347326167,5162.460291356309,"258.7449049843085,56.34826101083725",104127.28415278961
3,-9.66332895288906,4996.82642046187,"258.77261274969237,56.178553248637485",1645892.3667581398
4,101.22414341418335,4829.6804481393965,"258.795336712242,56.00860034624876",4732012.901752066
5,214.33145103521292,4664.006994945501,"258.82258021019044,55.83888134330258",3624883.80545
6,329.2193325620674,4495.72678843712,"258.85000695819446,55.6665042930851",5127037.235200463
7,442.35178114539485,4330.019025284244,"258.8767766532617,55.49677308887971",4337178.686537803
8,555.4949189781264,4164.296684160792,"258.90331649649147,55.32703625982787",4364713.559524762
9,698.2678386437256,3950.454139054939,"258.93235459586225,55.109318785171304",3404536.014038602
10,811.4317926689309,3784.703363661616,"258.9584019359982,54.93956986672889",23509111.117753886
11,924.6031143170735,3618.9425087691016,"258.98423020624386,54.769815393242006",7405441.005809486
12,1039.5491929376094,3450.582799486535,"259.01024109552145,54.59740290782215",6432377.546939254
13,1152.7321657704583,3284.805974519324,"259.0356374423459,54.42763748106974",4157466.187787212
14,1265.9192988250993,3119.023431188536,"259.06082415623115,54.257866787366325",3719284.0979023324
15,1380.8782364745412,2950.6460361822096,"259.08619295986995,54.08543799307636",4221783.5700617
16,1494.0706465950884,2784.856180380453,"259.11096625614607,53.91565677657133",15067402.701128097
17,1639.0997705733066,2572.4359934730883,"259.14241411957084,53.69811715623106",3604801.4367579212
18,1752.2929654454429,2406.6449130133387,"259.1667337145887,53.528324431043956",4284070.474809265
19,1867.253404306869,2238.2651752590564,"259.1912344634584,53.35587361749811",3703380.530913678
20,1980.4427088199927,2072.4792432015097,"259.21516524922924,53.18607106567527",16010162.6900178
21,2093.628541048465,1906.697955908247,"259.2389072145612,53.01626367357744",26567121.636585303
22,2208.5782278440074,1738.332615733069,"259.26282957958756,52.8437982103007",5127863.28665448
23,2321.753795373874,1572.5651346990985,"259.2861988911909,52.67398136250382",4075646.298156157
24,2434.922683062195,1406.8066597439984,"259.30938717071257,52.504159920770135",6408491.296384155
25,2582.114740517515,1195.9353234460023,"259.34317308932685,52.28678802452008",6309738.74465306
26,2695.264376402342,1030.20284023438,"259.36594084515946,52.11695558355496",5657351.571447585
27,2808.404010097882,864.4838624946105,"259.38853573554223,51.94711855981429",4747111.23339514
28,2923.299892129371,696.1911685512405,"259.4113091025737,51.77462355967305",3498824.2905499865
29,3036.41576936621,530.5043394299055,"259.433562579758,51.604778074144996",4918746.384875305
30,3151.724283444213,366.32659708262963,"259.45990374514827,51.435142267484885",2645279.6823062156
31,3264.8124842422417,200.67721523456112,"259.48181141032995,51.265287599364996",331878.68027648074
32,3377.885404447239,35.04850827104383,"259.50355770506667,51.09542864159896",0.0
33,-96.39043504143046,5426.109190444426,"259.02391104890603,56.535721949456224",236428.1491127754
34,18.438223042838217,5257.908889311626,"259.0509678699885,56.3633023646117",2536006.8690668615
35,131.51634127704438,5092.2744217929885,"259.0773702412438,56.193529888917354",4062383.6889668684
36,242.40365101842508,4925.127882072047,"259.09879646456534,56.02352417482482",5639739.254356487
37,355.510783023612,4759.453871953566,"259.12475699734745,55.85374153545511",3579874.8247692785
38,468.6308425433599,4593.76222963688,"259.15049159724555,55.68395344548693",3584187.3279243084
39,583.5307149478413,4425.464840347525,"259.1764005530765,55.511506677073044",9879820.147530062
40,696.6736332797382,4259.742002434391,"259.2016899460122,55.34170784568513",7152151.919179011
41,839.4462471733004,4045.898858248267,"259.229137820374,55.123922786791695",3799556.672643163
42,952.6099481782453,3880.1476313591543,"259.2539584171227,54.95411300914365",4566675.733087027
43,1065.7810022166946,3714.386344905028,"259.2785700717107,54.784298185366914",3815580.3781838943
44,1180.7267941043992,3546.0262177193576,"259.3033555531891,54.611824920001126",3246925.6367869494
45,1293.9094698953904,3380.249001363629,"259.3275552609771,54.44200014646331",3846466.8583680196
46,1407.0962912938662,3214.4660865714677,"259.35155503552556,54.27217059307753",3498437.470775159
47,1522.054897450313,3046.0883346931696,"259.37572814047536,54.099682510789705",3789886.5027604713
48,1635.2469664330974,2880.2981475868396,"259.399333634039,53.92984339532384",4227599.28631022
49,1780.2756319343694,2667.8775653037546,"259.42929881509275,53.712230272726295",3774461.2578307996
50,1893.4684522632433,2502.086198972658,"259.4524716206952,53.5423807030737",4551319.6292421715
51,2008.4284957276814,2333.7061912593826,"259.47581687482125,53.369872619065085",4060405.1368788537
52,2121.6173961485797,2167.920013457871,"259.498618888974,53.200014126583625",20022526.346235655
53,2234.8028096133926,2002.1385003227879,"259.52124083612995,53.0301512327945",16834350.457126245
54,2349.752056077514,1833.7729511437196,"259.5440345193755,52.85762984367333",4063691.9978467072
55,2462.9271752492978,1668.0052843701023,"259.5663010948885,52.68775836061184",5530105.536848416
56,2576.095599886159,1502.2466435641745,"259.58839503687494,52.5178827045577",4435916.829342032
57,2723.2870502750784,1291.3751186621885,"259.6207936297298,52.30043157205641",5997202.533307523
58,2836.4361898308034,1125.6425151412272,"259.6424857514431,52.13054589546751",3786161.1992186843
59,2951.343053945915,957.3341506383376,"259.6643481131483,51.958001434538936",4188357.3978300486
60,3064.470660410544,791.6306613488123,"259.6857102368828,51.7881077849071",3939234.260886726
61,3177.585996918044,625.9437718279423,"259.70691198129026,51.618210259894646",4494666.984965142
62,3292.893964573611,461.7659847231862,"259.7322116624434,51.4485126161878",5107160.58847851
63,3405.981595430075,296.1165823682895,"259.75308289186864,51.27860671376977",4413198.062510354
64,3520.820586962383,127.9000573587582,"259.77412276732275,51.10604198373869",467054.61270830367
65,44.78990099664588,5521.558017151067,"259.33154782153866,56.550094393647214",3465742.026000115
66,157.85169322051934,5355.945024687,"259.35686989999294,56.38026532353108",4617915.903511751
67,272.6964320830011,5187.722049706052,"259.3823574956248,56.20777755993155",5758918.643862775
68,383.5835966511995,5020.574954269571,"259.40248295888586,56.03772211185561",3550833.323938555
69,496.69057027172494,4854.900399231194,"259.427157390715,55.86787887285187",4443929.608162855
70,609.8104568567342,4689.208231938351,"259.45161688941704,55.69803070780329",3922792.7167031523
71,722.9423358032236,4523.499688852375,"259.47586469664566,55.52817749230667",4110540.389304952
72,837.8528547659007,4355.187007188622,"259.5002778878389,55.35566558173274",5308625.4482365055
73,978.8571058639473,4143.93300873412,"259.52576177922913,55.140470803325115",5196268.975510444
74,1093.7886503322593,3975.5916126209977,"259.54972297899343,54.96794897945071",4232425.829094908
75,1206.9594539562586,3809.829906622198,"259.57311522045705,54.798076687419965",3856100.15898322
76,1321.9049765703253,3641.469373740875,"259.59667250381455,54.625545545336436",3950243.060366881
77,1435.0873725057281,3475.691778019121,"259.61967287411386,54.455664260434226",3606491.4795475313
78,1548.2738994304227,3309.90850379136,"259.6424830583446,54.28577866014559",3425426.1709568705
79,1663.2321915409943,3141.5304072582485,"259.6654578197032,54.113234123739765",3386852.418723376
80,1776.4239365611975,2975.739900880041,"259.68789295207216,53.943339877408285",3821165.6657808064
81,1921.452165586762,2763.318938643777,"259.7163722374072,53.725656767490506",4759315.951625631
82,2034.6446285411548,2597.5272984829785,"259.7383957949091,53.55575307237884",4107851.609705597
83,2149.6042940430225,2429.1470330449006,"259.7605831003629,53.383190457868174",3561742.564207466
84,2262.792807535947,2263.3606215499553,"259.78225396830516,53.21327870162489",4614602.931201297
85,2375.9778193995444,2097.5788946282946,"259.8037535630556,53.04336296257727",3894384.6730188923
86,2490.926642961277,1929.2131486938465,"259.8254162342398,52.87078832488849",3727765.8620478017
87,2604.1013309348555,1763.4453082459136,"259.8465778181759,52.7008648225807",3912427.3564809184
88,2719.0374644775648,1595.0966646564648,"259.86790199175675,52.528282459364625",4851292.188962845
89,2864.4601747721526,1386.8148159491575,"259.89858355588956,52.31341046690599",3379765.6978212222
90,2979.3767359452227,1218.4925906472486,"259.9195187659332,52.14081877668289",3938035.236123866
91,3092.5151975504377,1052.7736501292156,"259.9399739220253,51.97087856377215",6390963.726238444
92,3205.6422951747877,887.0700926754416,"259.96027443158886,51.80093499844284",8637993.931994392
93,3318.7571081126207,721.3831548574963,"259.9804224144642,51.630987930653674",3511917.6906225528
94,3434.06454629326,557.2053354262562,"260.0046784946789,51.46123091798203",3848613.7236965946
95,3548.9185210346386,388.9677696143981,"260.02482005365664,51.28862062725016",4787192.085599418
96,3661.9900393894027,223.33941146628058,"260.04450430036695,51.11866234291995",3405347.5982469
97,185.97028039305314,5617.006244524058,"259.639408793678,56.56373061418407",6296141.791016044
98,299.03197558053944,5451.392659189737,"259.6634073848469,56.39384249186627",4050574.86917807
99,412.10961021217554,5285.757365315025,"259.68719267490576,56.2239499411882",4004106.171319856
100,524.7636378663992,5116.021463028206,"259.7063844898324,56.05119319503406",3564767.8450323143
101,637.8704703352241,4950.346375080737,"259.7297698370871,55.88129240568937",3855090.096496399
102,750.9902012120365,4784.653694823641,"259.7529513057342,55.711387189139245",5680836.105939347
103,864.1219098853444,4618.9446587169605,"259.77593197339326,55.54147741348881",3756355.7900848794
104,975.0583813079711,4451.729644950972,"259.7940442841351,55.371362003189006",6520905.138003352
105,1120.0362341472273,4239.3769361898885,"259.8229752697116,55.153654613816144",5797855.971810837
106,1234.9675566982164,4071.035105777553,"259.8456848318085,54.98107688983169",3941954.704500719
107,1348.1381271059222,3905.2729922556878,"259.8678549988857,54.811150022787146",7232653.087705161
108,1461.314968699534,3739.502289134323,"259.8898393839536,54.64121911592229",4421728.505150024
109,1576.265531177938,3571.134102829852,"259.91197989566035,54.468628968375526",4102607.0667852024
110,1689.4517808144278,3405.3504811962052,"259.9335979679159,54.298690144603846",3839063.345687098
111,1804.409776329725,3236.972052229249,"259.95537186989054,54.12609199858339",3515101.600825168
112,1917.6012145662498,3071.181238615505,"259.97663420755316,53.95614539976517",3791240.8974674456
113,2062.6290291224796,2858.7599118528965,"260.0036245408913,53.7383958303904",4445352.810728599
114,2175.8211518750163,2692.9680099071893,"260.02449651187334,53.56844073872464",3599525.462345398
115,2290.780456853261,2524.5874989814615,"260.0455235348343,53.39582634355892",5661907.07198288
116,2403.9686005868134,2358.8008658462895,"260.06606099826934,53.225864010024125",8759023.914239751
117,2518.9217009575464,2190.428644419691,"260.08675310315573,53.05324235094024",4337923.516025541
118,2632.1016461095815,2024.6530067567546,"260.1069654638795,52.8832728919968",4634354.465383352
119,2745.275920049672,1858.8850047018796,"260.12701991141466,52.71329999557378",3812909.436785361
120,2860.2116180485937,1690.536217348431,"260.14722832131696,52.54066785694091",4779770.371077385
121,3005.1958733126353,1478.173328611526,"260.17249636565384,52.32288077755063",3722252.7527259216
122,3120.5498634702344,1313.93189089925,"260.19637257119336,52.15308341615504",4589859.895492337
123,3233.6878481217645,1148.2128744350243,"260.21575615922643,51.98309545153685",4415494.671108317
124,3346.814454070649,982.509260913901,"260.23499309369186,51.81310449389045",7989261.939749093
125,3459.9287606045064,816.8222869020701,"260.2540853862686,51.643110388265285",3634704.6353434124
126,3577.0028078617406,650.0559767203868,"260.2775905624824,51.470640195070764",3625310.4566091737
127,3690.089116908171,484.4068857051843,"260.29638094918386,51.300639167348585",4194351.025667547
128,3803.16008467458,318.7785514491861,"260.3150326251089,51.13063492392221",4220058.154278722
129,327.1503606969063,5712.453670851372,"259.94748172152146,56.57662966515412",3325353.470101923
130,440.2119761027543,5546.8395046618525,"259.9701538330926,56.406685632528365",5835074.896173304
131,551.0838675789282,5379.712500293931,"259.9878509873067,56.236543508492154",4340436.430989116
132,664.1765455840032,5214.056008422504,"260.010143241596,56.066592109541375",4518521.4999919515
133,777.2830444720494,5048.380685495144,"260.03223970642847,55.8966368931641",4366475.130680185
134,892.1700618743134,4880.098638835034,"260.05448408965873,55.72402203207127",7334005.613835232
135,1005.30161749646,4714.389121725302,"260.0761948874942,55.554058705848796",4427869.238523474
136,1116.2379190395745,4547.1736544750975,"260.0930451770932,55.38390139228644",4478272.606250977
137,1261.2155354411266,4334.820383888995,"260.12037851442193,55.16612657993216",4311949.869929509
138,1376.1466535482314,4166.478131388245,"260.141833825392,54.99349592954575",4797455.473845098
139,1489.317007939656,4000.7156223684988,"260.1627793912601,54.82351739125232",5349541.712574874
140,1602.4936189058799,3834.944543688749,"260.18354930019973,54.65353524423609",13493328.202138964
141,1717.4439321904647,3666.5759963653963,"260.2044665738095,54.48089349073829",4238103.892582003
142,1830.6299217268256,3500.7920393587383,"260.2248901399783,54.310904276893844",4729222.713600742
143,1945.5876381000849,3332.4132901817975,"260.2454607940771,54.13825537573518",4024681.379374321
144,2058.7787867345214,3166.622181371589,"260.26554802670796,53.9682592124618",4557705.763077071
145,2203.8062088313995,2954.200505512714,"260.2910465065509,53.750446723624435",4439776.007855542
146,2316.998008557969,2788.408353829227,"260.3107646710714,53.58044297359747",7090311.287284961
147,2431.9569704545775,2620.0276096551715,"260.3306291960078,53.40777955689897",4036194.97230273
148,2545.144761600688,2454.2407669349745,"260.3500311111436,53.237769341523446",9778615.511860419
149,2660.097488852767,2285.868353033325,"260.369579001919,53.06509943841835",5878335.966436527
150,2773.2770518290536,2120.0925459241707,"260.3886735656109,52.895082852395916",5651966.681725862
151,2886.450928904228,1954.3243943311782,"260.40761884079154,52.725063195533",4239544.978192822
152,3001.3862087955968,1785.9754754761861,"260.42670945428506,52.55238393591",3754871.5014768634
153,3146.3699149670856,1573.61245012581,"260.45057968369326,52.33453793551964",3395544.809487633
154,3261.7234671216074,1409.3709244721504,"260.4733766106734,52.164684615775606",4945986.724720083
155,3374.8609919879545,1243.65184415337,"260.4916867383172,51.99465144948201",3991308.337053274
156,3489.754655131559,1075.3591502680347,"260.5101410814413,51.82195875226118",7273746.232676952
157,3602.868271669552,909.6724238150928,"260.52817373151834,51.65192007781409",3819586.0007461864
158,3715.9686369197843,744.0036155524467,"260.546071553028,51.4818784315973",3281150.999675258
159,3831.2599461262434,579.8455739365727,"260.5680821422479,51.31200683553821",3768104.568184714
160,3944.33038048107,414.21727569580617,"260.58569950906735,51.14195909136616",5988140.6349811945
161,468.33078559062324,5807.900761119156,"260.25575645670506,56.58879073804501",3527604.6752512087
162,581.3923384697346,5642.286026091953,"260.2770992504689,56.418793948514136",4141675.527501609
163,692.263987837172,5475.158369908444,"260.2934754395842,56.24861095931852",3576104.02003103
164,805.35657394794,5309.501348904848,"260.3144615921937,56.078607682534596",4099626.4216632852
165,918.462966380881,5143.825516792654,"260.33526328361006,55.908601042088115",4050724.745535528
166,1031.5823762281843,4978.131917027855,"260.3558833398609,55.738590695402934",6181892.974157714
167,1146.4812805470965,4809.832987317661,"260.3766424282629,55.56592055440765",6904004.494277947
168,1257.4174296433384,4642.6170782856025,"260.39222832596266,55.39572434461958",3894794.8889425085
169,1402.3948316600222,4430.2632612816105,"260.41796083071597,55.17788590997563",3585862.7462025816
170,1515.5575044090015,4264.510612359636,"260.43784998453015,55.00786201295975",3662656.1051509646
171,1630.4959183760275,4096.157706418857,"260.45787799332777,54.83517802153238",6424780.455861909
172,1743.6723159129165,3930.3862642119775,"260.4774310788453,54.66514752433082",7200407.787186991
173,1858.622397466465,3762.0173680913185,"260.49712277304695,54.492457075952764",5279523.653186779
174,1971.808144093382,3596.2330877478225,"260.5163495688933,54.32242031497536",4049186.0375045966
175,2086.76559878055,3427.8540305879965,"260.5357147162546,54.14972352266826",11447269.055618044
176,2199.956474997423,3262.062638623352,"260.55462465897364,53.979680592179214",3812697.592373578
177,2344.98352664878,3049.640629101686,"260.5786285414478,53.761808735446024",7249829.78036659
178,2458.175020528348,2883.8482397300604,"260.59719080022467,53.59175907411135",9887077.58048381
179,2573.1336567888834,2715.467274549429,"260.6158907320786,53.41904940385098",4072218.030783096
180,2686.3211125230787,2549.680234301439,"260.6341550717464,53.24899401065298",3828460.6107731494
181,2801.273484099072,2381.3076401747244,"260.6525567249872,53.07627858839566",4096682.955900746
182,2914.4526820727897,2215.531675685108,"260.67053153347103,52.9062175374604",6174456.180364012
183,3029.394494357298,2047.1732819125173,"260.6886432695617,52.73349644922055",4250144.465392224
184,3142.561058679919,1881.4143485317427,"260.7063366063685,52.56343004394331",3244368.9375100997
185,3287.544237760684,1669.0512020465449,"260.7288066427959,52.34552845240852",4165822.4585726154
186,3402.897368870812,1504.8096008603297,"260.7505223417621,52.17562174158385",5449796.086011818
187,3517.8020284094337,1336.50137533318,"260.76802545884055,52.002888631237994",4296390.952397742
188,3630.927649673992,1170.7977426820971,"260.7851277556119,51.832810252845995",3961145.52208125
189,3744.040793923523,1005.1110045534788,"260.8021012776083,51.66272957815024",3739004.101267126
190,3857.140672153092,839.4422044954126,"260.81894780614294,51.49264624452871",4140030.225033421
191,3972.431652410206,675.2842993315171,"260.8399171735378,51.32272310033222",41497748.31375942
192,4085.501570532723,509.6560492291346,"260.8564985822635,51.1526343205273",4583779.817003054
193,607.7448621672775,5905.934721024657,"260.5639065659382,56.60286977604097",3353304.53547633
194,720.8059793838893,5740.319974586744,"260.5839201519656,56.43282364300087",3300581.287236031
195,833.4441449532151,5570.60372548814,"260.5992842250308,56.2599458966522",3927704.3638371164
196,946.5366564117157,5404.946187376239,"260.61896169876,56.08989385189742",3808950.314930976
197,1059.642959625412,5239.269858103462,"260.6384660872837,55.919838870532175",4900693.538855758
198,1172.7622656788335,5073.575781124803,"260.6578000442738,55.74978060345661",4961375.058776951
199,1285.4550764979635,4903.785061475025,"260.6725656541797,55.57689366817184",5198192.909639094
200,1398.5970637395649,4738.06004805359,"260.6915835165295,55.40683012765737",11774253.913247557
201,1543.5742734258597,4525.705700043086,"260.7157121841449,55.18893188389279",3447462.7672903566
202,1656.736779404985,4359.952659427901,"260.73436157160677,55.01886175757874",4187794.990188094
203,1771.6750090397018,4191.599376088114,"260.75314104521885,54.846131212640806",3699739.1517101936
204,1884.8512103467615,4025.827582387983,"260.7714750926327,54.67605526443285",4206444.324555911
205,1999.8010776338606,3857.458349694256,"260.7899389984208,54.50331904143962",3598049.7386815487
206,2112.9865985437336,3691.673758052486,"260.8079668876877,54.333237585165435",3662960.2300120145
207,2226.1752215057477,3525.884877332469,"260.8258462009122,54.163153356820374",3884566.0394340195
208,2341.1344299885695,3357.502742064213,"260.8438549886282,53.99040888270809",3334551.22103568
209,2486.161133211187,3145.080414315856,"260.8663616850543,53.77248122044471",4756769.148972229
210,2601.1209391146813,2976.697305618507,"260.884036886979,53.5997306870708",3341406.4531397545
211,2714.310666497559,2810.9066253637357,"260.90129941983105,53.429635255526044",3688940.603646528
212,2827.49780399798,2645.11939964685,"260.9184242715919,53.25953739651532",3198535.445549467
213,2942.449837343247,2476.7466375463437,"260.9356777784141,53.086779187955514",3341084.8466143315
214,3055.6286874904977,2310.9705277433245,"260.9525309843807,52.91667634200113",3859752.4152574767
215,3170.570131477129,2142.6120067732636,"260.96951248575954,52.743913139171816",4140395.065901364
216,3283.7363183573657,1976.852968220995,"260.9861016123552,52.57380559104521",3844587.095260048
217,3428.7189923534834,1764.489716080775,"261.00716921246436,52.35585174762162",4713735.329177357
218,3541.865828253687,1598.7568015648858,"261.02346828226547,52.185738824788416",3806975.4014357566
219,3658.9759467207396,1431.9397861130237,"261.0442112551277,52.01312040724499",5518145.402613386
220,3772.1011276004665,1266.2361339993759,"261.0602448207853,51.84300225675346",4687588.270531366
221,3885.213816740794,1100.5493962992805,"261.07615758281634,51.672882108384066",5025821.963462754
222,3998.3132251305406,934.8806165559372,"261.0919512132131,51.50275959539638",5184837.782830425
223,4115.370753951024,768.134712344533,"261.1121214229893,51.33012911596864",15438483.0167342
224,4228.439790598112,602.5070549179836,"261.1276635059662,51.160001937712735",7035662.560650254
225,748.9251135666,6001.380653857814,"260.87256910621034,56.61355313581456",5601691.944762025
226,861.9862029950755,5835.765362324014,"260.89124800767763,56.44346057929293",3932155.7459453032
227,975.0634533712928,5670.128034085199,"260.90976040769715,56.27336501169569",3371668.1639213758
228,1087.7169435924343,5500.3906554958885,"260.92363270858215,56.100449888208836",4472841.714825228
229,1200.823174823226,5334.713841090489,"260.94183741713096,55.93034965895571",7630479.335280963
230,1313.942394313367,5169.0192989265215,"260.95988294160287,55.76024653803188",3933124.812982648
231,1424.867311816377,5001.8175251753755,"260.9730702637193,55.58998367133343",7984418.056345287
232,1539.776971948384,4833.502695452413,"260.991100492148,55.417218049918326",7193179.231618873
233,1684.7540113601385,4621.147831850709,"261.01362249904867,55.19926382196461",5144868.144507224
234,1797.916367778575,4455.394411575443,"261.0310299617386,55.02915042325781",4287705.908430867
235,1912.8544305547716,4287.04076305942,"261.0485587476887,54.85637630283298",3408126.666237887
236,2026.030452833067,4121.26862990264,"261.065671675805,54.68625781148225",4189174.219030995
237,2139.211635105003,3955.489417088921,"261.0826416843105,54.51613689650483",3303140.448669585
238,2254.165435706922,3787.114181963633,"261.09973269258234,54.34335545145735",6086413.137449164
239,2367.353835503808,3621.3250219279153,"261.1164208992088,54.173229731676",4071966.928832081
240,2482.3128023409313,3452.942623389479,"261.13322986474907,54.00044346451285",6671425.56037513
241,2627.3391791541817,3240.5199928530274,"261.15423694261875,53.782463569263996",6749851.974288387
242,2742.2987092173867,3072.136667393087,"261.1707343497822,53.609672014453515",4114025.207793633
243,2855.4881502209946,2906.3457937992985,"261.18684650329806,53.439536518140656",3651610.867661141
244,2970.4435025276225,2737.9680049513076,"261.2030788024793,53.266740499484655",4072960.508163957
245,3083.6266992307706,2572.1854768522244,"261.2189336368989,53.09660065836929",4958557.020902853
246,3196.805218730406,2406.4092338041382,"261.2346635045729,52.926458694573185",4574689.722815732
247,3311.746311866075,2238.0505978977317,"261.2505130384259,52.75365607509497",4223145.233648179
248,3424.9121384822824,2072.2914662510757,"261.26599627763864,52.58351002009092",4745792.0506119905
249,3569.8943294037263,1859.9281239364273,"261.2856593335949,52.365507272893836",5469433.206788611
