id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
46,5497.939812215444,8972.6919163194,"162.14837545476246,-55.713920312531286",3951928.071821208,8.718380617064904,43278041.38311018
47,5324.452209474674,8974.662799970336,"161.84113828045358,-55.71378077724464",5159427.298069294,11.382254467479067,56501511.176566094
48,5153.638736186634,8976.603293856904,"161.53863594343812,-55.71289420737266",3833677.674876043,8.457507455926661,41983067.01121994
49,4934.786446538911,8979.089508097346,"161.15108497876312,-55.71067200427169",3286812.480541096,7.251063709029202,35994280.251620956
50,4763.973073732786,8981.029976713147,"160.84864408361247,-55.70808991275497",3267679.4581379383,7.208854192905926,35784752.21358502
51,4590.485663223656,8983.000812020025,"160.54152442999091,-55.704706975234714",4091468.984774272,9.026222958491145,44806170.76595005
52,4419.659329142883,8984.941406557216,"160.23918766647722,-55.70062750720579",3811187.992145406,8.407892784191919,41736779.78072869
53,4248.821938549212,8986.882116118917,"159.93691974295174,-55.69580553409484",3369158.431978031,7.432727781313466,36896060.70644005
54,4075.30084108989,8988.853301712592,"159.6300112233056,-55.69014854805056",4494540.530896956,9.91544237016605,49220255.92550427
55,3904.4320739432824,8990.794346387363,"159.32791700766765,-55.68383098161237",4986004.880992687,10.99966586461807,54602341.351964094
56,3733.5431780478384,8992.735609142055,"159.0259261796605,-55.676772017595525",4982870.133807145,10.992750273391422,54568012.357115015
57,3514.5320522969178,8992.547783669035,"158.63893762617505,-55.66930353055279",5386538.539586884,11.883286422003486,58988633.79882531
58,3343.5865554482016,8994.489665938654,"158.33720493971305,-55.6605542557269",5476416.928930992,12.081567866733725,59972902.890466206
59,3169.938995947864,8996.46223188116,"158.0309012565358,-55.6509110673292",4469198.218014883,9.859534487884973,48942729.19786101
60,2998.9297861734444,8998.40481657199,"157.72946357566127,-55.64067133616139",6559957.725828233,14.47197601935846,71838888.96009538
61,2827.884390360308,9000.347801733416,"157.428189206577,-55.629693140716384",6410032.2096127765,14.14122412033062,70197036.5333212
62,2656.776877696283,8999.615771182787,"157.12675487180812,-55.620630909963026",5933894.057349933,13.090811875398124,64982790.149476275
63,2485.6505431541796,9001.55965526234,"156.8258204356148,-55.60817680244554",5094044.675827196,11.23801333350881,55785498.18753772
64,2311.8037196950277,9003.534431489483,"156.52038494803085,-55.59477449690835",7660775.997869138,16.90050015022642,83894082.74572395
65,7774.0148017611755,8770.273711752117,"166.19401091439335,-55.81999031908555",4180882.8911279864,9.223479703523711,45785353.2482917
66,7602.875413131245,8772.218106878865,"165.8911409345081,-55.82981617567533",4543028.575697069,10.022412239622673,49751254.35748694
67,7429.1086191661325,8774.192342283859,"165.58338829155653,-55.839033678759634",4231887.924293682,9.336002321456792,46343915.52371151
68,7258.0949207716685,8778.809936857215,"165.28001224599208,-55.84470075955797",5254113.871795666,11.591143286827407,57538435.27581125
69,7087.082978663602,8780.752851166808,"164.97675438853187,-55.852279384810004",4030058.3457308942,8.890744448916294,44133655.44442048
70,6916.107303953441,8782.695342778014,"164.6733841292437,-55.859112086349725",4224744.651607898,9.320243489566554,46265688.682208374
71,6745.164662154069,8784.637448441828,"164.36991270080028,-55.86519841743818",4043519.510131906,8.92044123303383,44281070.280779935
72,6571.582091134717,8786.609535844429,"164.06160856459377,-55.87061546415687",4440903.109000614,9.797112418073855,48632866.043318614
73,6355.344588685542,8791.740876176362,"163.677192012806,-55.87362602381401",4674695.841984546,10.312884465189686,51193158.485201605
74,6181.819876044281,8793.712280859936,"163.3687468070178,-55.87731115902502",3648329.3541802038,8.0486090202283,39953295.17641328
75,6010.985107538706,8795.653114504403,"163.06499560760162,-55.88018607198836",4385406.580457411,9.674681075708234,48025116.85981568
76,5837.498626683665,8797.624063040528,"162.75645838423426,-55.882340404901484",3751695.205333789,8.276645264002477,41085267.0905083
77,5666.6954061077195,8799.564516810537,"162.45264042658775,-55.8837077280765",3761402.7727495492,8.298061207323888,41191575.83315577
78,5495.9033279226205,8801.504833346782,"162.14880708596715,-55.88432693764298",3691004.70611242,8.142755460737982,40420638.10710334
79,5322.450797084004,8803.47536357303,"161.84022243771932,-55.88419004213894",3960857.2749285386,8.73807940456356,43375826.16425351
80,5151.671855082636,8805.415509412,"161.53639344094768,-55.883301263254474",39338301.61063204,86.78454669149248,430798489.77656865
81,4932.863808118787,8807.901277619063,"161.14714313473942,-55.88106925890714",3218368.6490737824,7.100069216523853,35244743.590824395
82,4762.08496653659,8809.841398027493,"160.84337651724104,-55.8784740791275",4511632.036653166,9.95314807983316,49407427.06829179
83,4588.632627809416,8811.811879604127,"160.5349111824799,-55.87507297154929",4963634.068360037,10.950313433171965,54357355.882265635
84,4417.84082753542,8813.752125766234,"160.23125038658034,-55.870970814445776",5950445.7262470005,13.127326646585688,65164049.47365136
85,4247.0379729652395,8815.692486860113,"159.92765956758234,-55.86612139541344",4285859.350217392,9.455069122546567,46934963.12432116
86,4073.551954041379,8817.663318440154,"159.61940884972142,-55.86043167121682",7679450.333128822,16.941697752916994,84098587.64547993
87,3902.7177292241554,8819.604014441742,"159.31599463110373,-55.854077088025576",4443162.883768892,9.802097725544193,48657613.10960138
88,3729.193659073124,8821.57525648777,"159.00794731926928,-55.84685950501412",7453866.430231765,16.444035272528474,81628191.09283134
89,3512.8963216492884,8821.357739353562,"158.62400837554668,-55.83944743330057",5271684.83259475,11.629906726158767,57730856.98865212
90,3339.31459777636,8823.329612358422,"158.31622780058157,-55.83050217901542",5857485.470134324,12.922246270546191,64146030.48699129
91,3168.37287924464,8825.271484399222,"158.01332628519532,-55.82094424877216",7002633.891610601,15.44856750413592,76686689.0905307
92,2997.3982163537516,8827.21372002787,"157.71057977106955,-55.81064249591753",6643999.54922438,14.657381368545925,72759241.11346197
93,2826.387374716176,8829.156355983123,"157.4079993266791,-55.79959759159107",6173652.964811358,13.619745948486413,67608418.88828655
94,2655.3141027757265,8828.425060148997,"157.10525836106217,-55.79046389476402",7361820.222084483,16.24097138512939,80620181.95578228
95,2481.5486075785775,8830.398967156805,"156.7983027799556,-55.77773206306821",5747483.93344905,12.679570987025079,62941390.37959249
96,2310.410587432067,8832.343016346931,"156.49627111563342,-55.76444942341491",7828267.236529155,17.27000393220916,85728299.51948628
97,7771.543555645529,8599.160719953426,"166.21224361940506,-55.98990335184045",7817185.487387226,17.24555639542045,85606941.94686712
98,7600.437196706207,8601.10478516021,"165.90805027668515,-55.99979566643383",4011612.2262948644,8.850050315007872,43931649.76369907
99,7429.376465855413,8603.04832122322,"165.60370749842934,-56.00893889446837",4008932.990256393,8.844139630622468,43902309.12640993
100,7255.722933820462,8607.694921333268,"165.2942439879193,-56.014799824131536",6704089.482590282,14.789946258598839,73417293.22768463
101,7084.744020482214,8609.637505487695,"164.9896557479058,-56.02243057064178",4288671.609045678,9.461273269588999,46965760.51023978
102,6913.801367518929,8611.579666943562,"164.68495310254644,-56.029310622825676",4330313.481342765,9.553139742281633,47421785.68068602
103,6742.891741068246,8613.521442445614,"164.38014748271058,-56.035439525752544",4157095.617727587,9.17100240647329,45524855.945733406
104,6572.047295763062,8618.13609608866,"164.07511139603844,-56.03815621356651",4389261.10167978,9.683184566283577,48067328.18703167
105,6353.146768807521,8620.623085912828,"163.68437618348125,-56.04394633641525",4199655.74198271,9.264894642268649,45990937.00422157
106,6179.65559422821,8622.594154940023,"163.37457158519,-56.04765869348063",3914110.6800490823,8.63495136192107,42863898.56057619
107,6008.853843866218,8624.53465806063,"163.06948096084466,-56.05055556828984",4629588.056334645,10.213371812899032,50699177.67923078
108,5838.069277607262,8626.474955231302,"162.76435054014524,-56.052699755798145",4004944.8486663154,8.835341359068648,43858634.50641677
109,5664.630685080609,8628.445394036524,"162.45442397816035,-56.05410687804014",3882439.006230823,8.565080225071188,42517058.237253375
110,5493.871616733684,8630.38537991995,"162.14924961558037,-56.054733544924694",4402531.733589576,9.712461015124726,48212656.479079135
111,5320.452609913887,8632.355574270965,"161.83930286825142,-56.05459929695966",5080731.988619962,11.208644106134408,55639709.34285119
112,5149.706675175727,8634.295389341165,"161.53413281302556,-56.053708274296945",3935996.299513795,8.683233404778615,43103570.621321045
113,4930.940918263859,8636.780733652919,"161.14316472570266,-56.051466362698434",4061687.5455263318,8.960521883479455,44480030.62959201
114,4760.1950838847415,8638.720523132748,"160.8380580059895,-56.04885796399615",4882288.158115035,10.770855559883625,53466526.99926231
115,4586.776269061442,8640.690668528277,"160.52823240095634,-56.04543851071626",30698797.678252183,67.7248668956492,336186239.2700026
116,4416.017478459362,8642.630583595204,"160.22323322735735,-56.04131344939162",27864426.94130478,61.471938591923696,305146703.17030925
117,4242.5792581335545,8644.60092750638,"159.9135413270081,-56.036354157039824",5528742.390364422,12.19700349219286,60545925.33524535
118,4071.795147115239,8646.54110862103,"159.60869775720562,-56.03071356156168",4986024.463986242,10.999709066819205,54602555.80769054
119,3900.993940116294,8648.481473233564,"159.30394927313063,-56.024321620826356",4165448.7240473875,9.189430262169882,45616331.8214113
120,3727.503407642787,8650.45237860084,"158.9945486581987,-56.017061204543296",4770313.244768074,10.523826794081272,52240276.205819435
121,3508.6038205739933,8652.939128903097,"158.60440413060326,-56.00679776987473",5964995.973007861,13.159426064142885,65323390.982405275
122,3337.699468593915,8652.207013594776,"158.29979446248416,-56.00058969339639",6140528.516154395,13.546669833265334,67245669.05232911
123,3166.790764858928,8654.148554005387,"157.99556746170492,-55.99097392261449",6806644.071531827,15.016192770217907,74540380.9113617
124,2995.849123110076,8656.09045786972,"157.6914980829724,-55.98060959001518",7314502.757159094,16.136583941441923,80102002.6853177
125,2824.871309584577,8658.032761920244,"157.38759758859447,-55.96949737842616",4942309.242208575,10.903268560997583,54123825.136792004
126,2651.1582446550333,8657.332529542344,"157.07879148799373,-55.96010032786879",5982835.263765217,13.198781468374584,65518751.209011436
127,2480.0987925213767,8659.275740052288,"156.77524588120093,-55.94748177352017",6783876.809990505,14.965965729614398,74291053.88180587
128,2308.993801248245,8661.21945714838,"156.47190360640198,-55.93411763835471",6808787.247955219,15.020920849132573,74563851.09509407
129,7769.097358765977,8428.11236407055,"166.230680295185,-56.15981181126934",6288032.090262961,13.872078666139986,68860998.49871889
130,7598.022503699708,8430.056116659009,"165.92514935442924,-56.16977115386319",4289707.73566711,9.463559076944032,46977107.257950164
131,7427.030332078163,8434.671153331295,"165.619218762096,-56.17632015818488",6434598.553589026,14.19542013130609,70466065.53180343
132,7256.042795162676,8436.613891509578,"165.31341590717614,-56.18477025971565",4157698.4342454174,9.172332284889391,45531457.46219093
133,7085.094795405546,8438.556169675492,"165.0074848126153,-56.19246537368784",4738014.645710677,10.4525725923694,51886570.34852169
134,6911.512826691539,8440.528363438529,"164.6966541391179,-56.1995074248008",5148404.908506416,11.357937884339828,56380803.657862894
135,6740.634691584056,8442.469826059809,"164.3904998613909,-56.20567926099265",3960778.081766284,8.7379046958851,43374958.91037363
136,6569.821508199416,8447.083183985917,"164.08411185797303,-56.208434070268474",3599455.266893756,7.940787499307111,39418069.1465605
137,6350.96134557863,8449.569772536208,"163.6916448101502,-56.21426594269588",4350832.266709056,9.598406401333134,47646489.376217686
138,6177.502162020561,8451.540523448988,"163.38046603354607,-56.21800574737993",5050894.024605355,11.142818331375876,55312950.196949854
139,6006.73190674419,8453.480713315847,"163.07402140586422,-56.220924763478976",4218349.609111021,9.306135334373236,46195655.79982873
140,5835.978832384934,8455.420697194028,"162.76753623165,-56.22308624235155",5612817.858560477,12.382483065446666,61466645.93687726
141,5662.572221130699,8457.39081776622,"162.45623319369113,-56.224505959071976",4676958.071549783,10.317875188207534,51217932.43426219
142,5491.844639947053,8459.330490262415,"162.1497031964396,-56.225140134109985",6020858.665673416,13.282665204152837,65935150.073414676
143,5318.457610753041,8461.300366272653,"161.83837950610385,-56.22500854159076",5559908.598684996,12.265759517502874,60887230.24488425
144,5147.743160721821,8463.239867838209,"161.53185377834254,-56.22411523988168",6325243.98328338,13.95417212556978,69268510.4313284
145,4929.017743110014,8465.72481037405,"161.13914919458523,-56.22186331344105",3809441.0615868513,8.404038866498006,41717648.9332961
146,4758.303393380473,8467.664286189207,"160.83268777788498,-56.219241563184234",4186207.874626473,9.23522719286959,45843667.785404645
147,4584.916556073123,8469.634112937907,"160.52148709557693,-56.21580358589841",10014395.94083761,22.09284022266539,109668858.86531101
148,4414.18925247552,8471.573714174887,"160.21513498494062,-56.211655401941286",5175880.85543961,11.418552794030598,56681696.06956789
149,4240.78301320934,8473.543739259818,"159.90407022114854,-56.20666767059033",7033602.292217502,15.516887144242196,77025827.78401826
150,4070.030393830373,8475.483606356382,"159.59787631241554,-56.200994200466575",6150141.15763616,13.567876359712761,67350938.24961415
151,3899.2606816063267,8477.42365684917,"159.29177908849445,-56.194564556216946",4668316.996686089,10.29881204276736,51123302.98029716
152,3725.8021397869707,8479.39424307895,"158.98101050735136,-56.18726091227831",5947216.237040987,13.120202044218178,65128682.94749903
153,3506.942916515568,8481.880590609935,"158.58914322209927,-56.176935863261726",6034005.542430621,13.311668635746704,66079123.10784664
154,3336.069846994311,8481.14914873621,"158.2831888186823,-56.17067417236056",6281304.507947434,13.857236892151835,68787323.93264171
155,3165.1926340754826,8483.09037479647,"157.97762204100857,-56.16100003569824",4753115.536588515,10.485886790385429,52051942.02747327
156,2991.611692492086,8485.06230512799,"157.6674448328485,-56.15040365069796",4631178.42342267,10.216880334648991,50716593.98119759
157,2820.664793303955,8487.004301084995,"157.36221288649153,-56.13921176995459",4922009.897824881,10.858486012480103,53901524.565951236
158,2649.678445615663,8488.946734387555,"157.05716429546052,-56.12726799514868",5721418.183740303,12.622067124884875,62655941.20792853
159,2478.6268413396397,8488.217683892271,"156.75194557948743,-56.11722500497965",6666399.53026801,14.706798148660399,73004546.00995022
160,2307.553353159233,8490.161086194277,"156.44727871390782,-56.1037786451426",6842236.797494734,15.094714172051143,74930161.15006186
161,7766.676142634798,8257.124786748775,"166.24932406527637,-56.3297164240933",8446182.689989712,18.633192232838514,92495166.24381039
162,7595.631267170634,8259.068244005244,"165.94244107499912,-56.33974337373475",6439848.8571171,14.207002868562682,70523562.23954517
163,7424.668727550019,8263.682251588752,"165.6351529020666,-56.346355012106194",6589313.727483661,14.536738533041879,72160370.07801989
164,7253.71117857502,8265.62469417652,"165.32799301101986,-56.35486305315433",3874757.256014809,8.548133453527958,42432934.463312775
165,7082.793159807503,8267.566676749906,"165.02070258282197,-56.362611261374155",3940615.582376281,8.693424042219664,43154156.94557842
166,6911.911236852771,8269.508238334414,"164.71329306677714,-56.36959912358743",5077363.051390641,11.201211866350075,55602815.70456176
167,6738.393467609012,8271.479737301957,"164.4009715791874,-56.37591740363158",3908272.0028091227,8.622070608639874,42799958.50128833
168,6567.61002450952,8276.091864571506,"164.0932169193162,-56.378710658811805",5020153.993171444,11.075002498356962,54976312.40184394
169,6348.788276011216,8278.578073964076,"163.69899914273378,-56.38458463335717",4612369.380264268,10.175385551768953,50510613.87898108
170,6178.027552178464,8280.518211119459,"163.39124045442784,-56.38830010703765",4549187.802035901,10.036000158874412,49818704.78865258
171,6004.619255937414,8282.488418160223,"163.07861775524182,-56.39129345449815",5940330.76781941,13.105011954644223,65053279.34285392
172,5833.896151939201,8284.428106000589,"162.7707630158086,-56.393472363703665",11728289.021677393,25.873873668658547,128437908.891221
173,5660.519976774589,8286.397925862564,"162.4580684467778,-56.39490477171787",10346702.270552821,22.82594391566402,113307985.59735619
174,5489.822361444361,8288.33730222352,"162.15016798401751,-56.39554650655015",5300737.555472507,11.694000174067515,58049016.86407113
175,5316.465764869431,8290.306877413634,"161.8374522851395,-56.39541757753355",6629173.312165891,14.624673086551518,72596877.20164174
176,5145.78127835395,8292.24608272506,"161.52955605259683,-56.394521961000024",6020641.834813991,13.282186851832744,65932775.532497756
177,4927.094251039072,8294.730645586964,"161.1350959777888,-56.39225991051987",4876709.506802499,10.758548451912866,53405434.51529545
178,4756.409864770573,8296.669824987895,"160.82726505165544,-56.38962467408007",5219901.449753373,11.515666984684358,57163770.911973156
179,4583.053459977714,8298.639350610174,"160.51467426439902,-56.38616799179167",6587698.485042208,14.533175133572684,72142681.36305481
180,4412.356122082151,8300.578655268759,"160.20695444061943,-56.38199646348711",7445676.898538771,16.425968280144644,81538506.542638
181,4238.980318702747,8302.548379049742,"159.8945018315564,-56.376980023877266",15733739.795818023,34.71033115402524,172302083.84858128
182,4068.2576694367917,8304.487949382321,"159.58694286168966,-56.371273370707875",7342002.884552235,16.197252195841777,80403159.90015857
183,3894.849925131378,8306.45801381076,"159.27467890041572,-56.364698575861674",7182232.037948081,15.844780433479013,78653490.07178982
184,3724.089833508018,8308.39798763079,"158.96733078147952,-56.35745839978577",7770970.75853612,17.143601706742956,85100838.87227203
185,3505.2690238469877,8310.883954505402,"158.57372202877582,-56.34707116888215",8162707.553894624,18.007815432695413,89390795.80790003
186,3334.4257140863638,8310.153155529677,"158.26640829980306,-56.34075537168681",6687577.84901956,14.753519809669893,73236472.33520135
187,3160.908881630568,8312.124412565678,"157.9546931407611,-56.33086424877831",7513650.618502015,16.57592565584259,82282894.95560259
188,2990.027970145362,8314.065712980573,"157.64793739222586,-56.32036119568909",7154293.972285141,15.78314603990519,78347536.94208936
189,2819.1110513474814,8316.007411590535,"157.34135687774167,-56.30910070860224",6260281.026470733,13.810856818911985,68557093.24907911
190,2648.1546909520202,8317.949547407154,"157.0349628546424,-56.29708353072708",7267076.706590016,16.031956946083973,79582634.28036083
191,2477.132733371091,8317.220940846437,"156.7283981303201,-56.286962455316846",5216831.01176251,11.508893266494416,57130146.174878284
192,2306.0892240490607,8319.164045638914,"156.42239248385317,-56.273433130223765",9832081.67786714,21.690635246357786,107672313.36292003
193,7766.952209500067,8086.164965050524,"166.27299278926958,-56.499452947055445",4763961.3944013035,10.509813925396992,52170716.32567066
194,7595.9352561235955,8088.108150493285,"165.96474601058418,-56.509560004592345",4884424.221894366,10.775567947536457,53489919.29157097
195,7422.329008688045,8092.751552372652,"165.6512677681215,-56.51638669200629",4020045.7854360617,8.86865565832719,44024006.68793617
196,7251.39992540551,8094.6937166350535,"165.34273607169612,-56.52495317517132",4701400.287916633,10.371797360255732,51485602.09630945
197,7080.51036573238,8096.6354208770645,"165.03407149201573,-56.53275493736184",4137058.220617263,9.126797741963145,45305423.99110505
198,6909.656895845878,8098.576704118637,"164.7252856866752,-56.53979145581415",3789585.7483764305,8.360235898758335,41500211.00143637
199,6736.2026707137,8103.218344045669,"164.4113979813584,-56.543494145786134",8003313.357219891,17.656174600801116,87645250.71837671
200,6565.4127954496,8105.158881969963,"164.10242815927023,-56.54898616069603",4638733.587413039,10.233547843291685,50799331.49409992
201,6346.627512615722,8107.644734303627,"163.70644047396598,-56.55490259543511",4863451.976522815,10.72930090668432,53260249.70078097
202,6175.895245274905,8109.5845927426635,"163.39729898286012,-56.5586455879604",4164821.4522242225,9.188046432706054,45609462.49195285
203,6002.515846715485,8111.554516673788,"163.08327084899545,-56.56166183486754",6911114.380645643,15.24666556766863,75684447.87790708
204,5831.821192908347,8113.493925717484,"162.7740315073463,-56.563858315576674",5485123.852144047,12.100776280752248,60068253.45765416
205,5658.4739100405,8115.463462378265,"162.45993012301983,-56.565303513244956",5719315.841650352,12.617429130924874,62632918.20591108
206,5487.80474062232,8117.40255984243,"162.1506441381195,-56.56595286035154",6399610.290437899,14.118232239791409,70082904.83832456
207,5317.143561047605,8119.341555598807,"161.84135375574468,-56.56583454286443",8230033.056250522,18.15634277026492,90128085.51159506
208,5143.820990226889,8121.310778013803,"161.5272393403564,-56.56492863539145",7905798.509830439,17.441046303953232,86577353.85282385
209,4925.170405959062,8123.794983286345,"161.13100449076495,-56.56265635001138",8357421.768007413,18.43737604193131,91523134.672147
210,4751.847937595897,8125.764179041833,"160.81695789499986,-56.55996001401047",6721029.8120749835,14.82731845706551,73602808.8208732
211,4581.18694744119,8127.703125512508,"160.5077928691174,-56.556531919612645",7721795.373039836,17.035115489393885,84562313.28935124
212,4410.518055313772,8129.642150830842,"160.19869033169957,-56.552336821820276",6939393.213420648,15.30905173033611,75994132.78938845
213,4237.171144038269,8131.611590816373,"159.884834668292,-56.54729140052772",7680153.001459241,16.943247915227847,84106282.65119103
214,4066.476944727531,8133.550881625538,"159.5758956920912,-56.54155125114111",8825526.298344718,19.47006524828427,96649403.89248312
215,3893.0980978175267,8135.5206620622,"159.26223186829938,-56.534937405779196",8251794.09392969,18.204349972233516,90366393.26216716
216,3722.3664623581863,8137.460356155687,"158.95350732088764,-56.52765383429338",7642605.054364432,16.86041308417509,83695090.54984514
217,3503.5821178747037,8139.945964471479,"158.5581381091705,-56.51720384518844",12440832.329900833,27.445821248253964,136241056.67633265
218,3332.79307555975,8141.886285824372,"158.24971659823316,-56.50817595027252",6644252.416478642,14.657939221049357,72762010.293289
219,3159.279105533781,8141.186750742947,"157.93634472119084,-56.500881911314316",12444458.126350855,27.453820147251317,136280763.21095553
220,2988.426646592831,8143.127771199777,"157.6282228066107,-56.49031447699365",5865340.070872942,12.93957436903124,64232047.16787108
221,2817.538186319486,8145.069189722315,"157.32027912434768,-56.47898475681769",5997928.244288367,13.232078215292887,65684036.26071388
222,2646.610291000777,8147.011045316434,"157.01252513485136,-56.46689350724872",6718194.084364037,14.821062535130423,73571754.42438741
223,2472.944659904423,8146.313205529341,"156.69979563886557,-56.456486769105275",6969343.99322157,15.375126388917131,76322127.39458464
224,2301.929073350113,8148.256035969871,"156.39244061854987,-56.44286187750148",5875417.798786647,12.961806926433633,64342409.58281656
225,7764.5803814269275,7915.290779136391,"166.29208156442178,-56.66934756533197",4722704.535177081,10.418796833171506,51718907.47986335
226,7593.590362940716,7917.233703783384,"165.98245324146052,-56.67952349107264",4369771.940613721,9.640189369763494,47853900.03150598
227,7422.64559079008,7919.176103293815,"165.6726636110422,-56.688930980577894",3900682.4123991113,8.605327151593194,42716843.98050861
228,7249.1089819481995,7923.817707549451,"165.3576476085927,-56.69504078202709",3809648.0024773716,8.404495400477371,41719915.16796967
229,7078.246360768181,7925.759150708553,"165.0475938353646,-56.70289656511848",3954448.3215658627,8.72394056049622,43305640.94230324
230,6907.419823670625,7927.700172851974,"164.73741665319528,-56.70998216299464",3936549.155678267,8.684453065253392,43109625.01591784
