id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
47,2991.6986137803333,8446.064529583808,"157.66381351504546,-56.18918279023871",92206124.45931637,203.4166800739149,1009760399.8869135
48,2850.485385812684,8349.944148003056,"157.401203192562,-56.27712873817657",91713771.16754904,202.3304954780211,1004368579.5528967
49,2669.557953055153,8226.79132936875,"157.0629699963082,-56.388992827456086",90268254.7060851,199.14152987180557,988538554.2836429
50,2528.3447631070408,8130.671049082932,"156.79760438108917,-56.475658473957886",93434480.02678138,206.12656526808428,1023212269.9907705
51,2384.920898237471,8033.046051605137,"156.52685335221474,-56.56309636946528",91572963.36343963,202.0198582377251,1002826576.2920674
52,2243.6969533720835,7936.918517354794,"156.25904642335334,-56.648611551109106",91483110.74940455,201.82163365611342,1001842589.4689469
53,2102.4638483125927,7840.784781055698,"155.99002619719838,-56.73354925783462",91157049.60671523,201.10230752093645,998271854.5339285
54,1959.0120738763671,7743.140887509355,"155.71555959171496,-56.81921839078824",89982925.83285275,198.51206352710778,985413883.3485632
55,1817.7529899311576,7646.989534700125,"155.4440907587536,-56.902978419709946",90568238.75484408,199.80332711826298,991823715.8150575
56,1676.4772457412782,7550.8268747663915,"155.17140585236797,-56.986147371025915",91431561.27605791,201.7079099442752,1001278064.9633821
57,1496.9489107684153,7425.390215526806,"154.82261080421924,-57.0941689434499",92053361.54255727,203.07966856250215,1008087474.7442608
58,1355.6263284986098,7329.195750324493,"154.547137517602,-57.175977440203",90045694.69392918,198.6505384213413,986101272.7235383
59,1212.0699003957761,7231.4808004445995,"154.26611322030772,-57.25844398815183",94648515.0305193,208.8048577503028,1036507313.8725032
60,1070.6946066119062,7135.250522614033,"153.98818557070553,-57.33902629507928",96446439.77621767,212.77127413465118,1056196604.8044082
61,929.2893779390747,7038.999902008571,"153.70904040208646,-57.41899335814466",90191232.55584471,198.97161068058128,987695075.4184055
62,789.3633815873782,6940.519691779411,"153.4309742432428,-57.50069760743819",89562345.23830636,197.58421726149572,980808054.4860647
63,647.8912001950757,6844.223565213182,"153.14938170370644,-57.57942519415114",89345415.6840437,197.10564720992073,978432432.7500465
64,504.16993830591946,6746.396586814314,"152.8621440986473,-57.658739086314405",90430022.85808674,199.49840790582797,990310096.84453
65,5117.774381368102,9679.671475221421,"161.47125275948295,-55.01395540975945",91133527.96283814,201.05041623133488,998014266.1723464
66,4976.291946290902,9583.367425684519,"161.22521912630492,-55.109802303595856",91498041.19501929,201.8545718334502,1002006094.5812467
67,4832.63739154908,9485.584894806176,"160.9741335038248,-55.206636844682656",92322350.19539493,203.6730866142709,1011033201.9532409
68,4689.728815603236,9391.545386451999,"160.72312330879097,-55.299262188980855",91150830.81111029,201.08858818544292,998203751.7525386
69,4548.351681934232,9295.313112060485,"160.47352771769923,-55.3935886329443",91644006.58734109,202.1765872709918,1003604579.2132033
70,4407.004510814524,9199.101265504169,"160.2227415363032,-55.48740434320134",93600830.77023834,206.49355299433637,1025033997.0638858
71,4265.684628298146,9102.908026677942,"159.97076114172592,-55.580705192873275",93081947.3487463,205.34884006377743,1019351642.0765914
72,4122.182271127732,9005.229260618948,"159.71361842325686,-55.674932300854536",92490593.13205037,204.04424872330665,1012875650.6624943
73,3941.886634429651,8885.741431954119,"159.38889387323175,-55.789355197784666",92487887.68994215,204.03828022549794,1012846023.0393716
74,3798.4320640164306,8788.095268906272,"159.12897459839752,-55.882357415843074",91278903.09665169,201.37112949478737,999606286.8121245
75,3657.201276585074,8691.962816040967,"158.8718378783177,-55.97339131567223",92195750.29398215,203.3937935435114,1009646791.1499904
76,3513.7782720857176,8594.338206683135,"158.60944548239183,-56.065297176700085",91786043.9784791,202.48993711321845,1005160047.8300163
77,3372.573525644386,8498.223545774723,"158.34986840063033,-56.15524270402523",90741954.86616327,200.18656364237793,993726101.9207642
78,3231.3779709280634,8402.115174429468,"158.08907692366566,-56.24464162822044",90259048.2685566,199.12121947519864,988437733.4748861
79,3087.982972600603,8304.509729200981,"157.82296501543112,-56.33487345593856",91174776.24948141,201.14141441151986,998465981.1387844
80,2946.7982378696706,8208.408789224337,"157.55971869541114,-56.423157283065166",91232150.06757614,201.2679872576126,999094288.7467887
81,2765.9073116971617,8085.280879770132,"157.2206496730291,-56.535452027570216",89971568.6032969,198.48700825074047,985289508.9566756
82,2624.7226150283614,7989.180040930671,"156.95461521883013,-56.622451977558",90805541.83252363,200.32684336532304,994422450.4654635
83,2481.327689519481,7891.574789184387,"156.68316998836966,-56.71022771453389",91240932.56909485,201.28736240554508,999190466.9811257
84,2340.132240148064,7795.466697726506,"156.41466475251687,-56.79607383060677",91693603.51307239,202.28600345167715,1004147721.1341255
85,2198.927632452966,7699.352405414256,"156.1449314477308,-56.881340725853626",92473081.25198144,204.00561562245394,1012683875.9498613
86,2055.5048030767452,7601.7282612372965,"155.86972540191275,-56.96734235205795",92208132.79905634,203.42111068852708,1009782393.4578484
87,1914.274221782618,7505.596355856974,"155.59751342235427,-57.05142789692957",91644713.08111729,202.17814587264968,1003612316.1118331
88,1770.819894993475,7407.950839746677,"155.3197880768567,-57.13622028040519",91386597.00517225,201.60871390107158,1000785655.8049192
89,1593.5343929159849,7284.042182818572,"154.97430044701144,-57.24335105654025",90941121.18877763,200.6259460843395,995907196.3626612
90,1450.0323570799592,7186.36426961147,"154.6937077121799,-57.32675713933438",90435779.87825409,199.51110851477807,990373142.6673585
91,1308.7128248286276,7090.171960186828,"154.416188901421,-57.40826723224027",90427083.43595254,199.49192322278356,990277906.8778974
92,1167.3660376362527,6993.96113207131,"154.13743730150128,-57.48916444081306",90668402.98433554,200.02430023848456,992920626.3838372
93,1025.9893216133396,6897.729965232542,"153.8574526732089,-57.569444224897715",89894182.02898927,198.31628510062154,984442039.2394854
94,886.0909611847937,6799.269918052209,"153.57855002780454,-57.65145642569495",89362192.27178675,197.14265817640123,978616155.1876558
95,742.4368995746036,6701.48869396242,"153.29166338798086,-57.73172221014425",90955118.40940619,200.65682546645448,996060481.61548
96,600.9549842258702,6605.186021172702,"153.00794866116576,-57.81011679793297",92969858.88200268,205.10156078690446,1018124147.7461935
97,5213.631232645375,9537.909317226018,"161.63926378573134,-55.154406662002756",96043640.70924105,211.88265584143352,1051785503.5968759
98,5072.176048765951,9441.623865099691,"161.39278920802005,-55.250611074922666",93204720.5024896,205.61969091542218,1020696145.7041559
99,4930.758565950877,9345.364108185695,"161.145122008234,-55.34631636284183",92266649.26334606,203.55020433567122,1010423214.322272
100,4785.668150621082,9249.838270006294,"160.88974652508585,-55.44079252616752",91926149.66051722,202.7990253963103,1006694362.0672843
101,4644.318267553311,9153.624592338198,"160.6396709954822,-55.53547362387882",91927393.41538498,202.8017692540259,1006707982.5769846
102,4502.998341281779,9057.431338497598,"160.38839170296598,-55.629642969968195",93343533.64129567,205.92592770839173,1022216305.1444564
103,4361.705698375906,8961.256688731195,"160.13590489939062,-55.72329639688226",92582049.67351513,204.24601174224813,1013877202.2885199
104,4218.9374964470535,8867.31167656568,"159.87962594389253,-55.81419767762803",90986502.27383974,200.72606166468316,996404170.1034873
105,4037.9702579095856,8744.13153206676,"159.55281277823158,-55.93275003185101",92741939.7501143,204.59874653887132,1015628177.8189573
106,3894.5433585529045,8646.504252202678,"159.29233386757988,-56.02610645495848",91238675.4592019,201.28238297707784,999165749.0982143
107,3753.3398132535326,8550.390389733842,"159.03463219418788,-56.11748785813705",91972379.93278512,202.90101437544584,1007200635.3597132
108,3612.1504544111635,8454.286216544253,"158.77570716733706,-56.20833022524503",91387152.92827451,201.60994032754272,1000791743.7859219
109,3468.7669644805983,8356.688585195834,"158.511481498021,-56.300035723788966",92387277.4949234,203.81632325710444,1011744228.6482666
110,3327.598645167906,8260.598799409665,"158.250082676195,-56.38977813122304",91519157.25727452,201.9011561498975,1002237339.1280912
